172.000000	-237.251773	-170.599276	-157.098238	-351.621654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.153328	0.000000
172.000000	-277.261223	-211.165971	-185.764571	-351.606694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.153328	0.000000
173.000000	-220.007095	-159.147703	-145.642924	-326.975713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.158502	0.000000
173.000000	-215.466856	-153.590211	-141.824486	-344.414867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.158502	0.000000
174.000000	-282.096914	-210.788241	-186.396614	-358.230057	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.179851	0.000000
174.000000	-242.910242	-175.012358	-159.951781	-332.151735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.179851	0.000000
175.000000	-202.736237	-135.979022	-129.909165	-330.977406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.184681	0.000000
175.000000	-268.711812	-195.656606	-175.603263	-355.836521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.184681	0.000000
176.000000	-268.764170	-200.178145	-180.674567	-338.913474	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.190170	0.000000
176.000000	-203.173805	-136.061300	-131.528542	-327.125309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.190170	0.000000
177.000000	-233.560492	-174.346656	-152.041893	-348.779330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.195263	0.000000
177.000000	-276.232751	-207.497129	-180.861562	-350.103255	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.195263	0.000000
178.000000	-216.095159	-150.848865	-142.755721	-329.088757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.225573	0.000000
178.000000	-207.568187	-149.165910	-136.139838	-344.182993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.225573	0.000000
179.000000	-281.872520	-208.847233	-182.985825	-355.324155	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.230737	0.000000
179.000000	-239.622870	-172.936714	-154.211035	-326.216514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.230737	0.000000
180.000000	-205.342947	-134.142732	-130.638445	-331.792704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.235084	0.000000
180.000000	-258.075536	-194.411219	-167.382962	-357.508256	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.235084	0.000000
181.000000	-266.262177	-197.044109	-172.458007	-337.129542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.240179	0.000000
181.000000	-202.893312	-136.281954	-127.321154	-329.631042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.240179	0.000000
182.000000	-237.835198	-175.173174	-156.877583	-349.467472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.244182	0.000000
182.000000	-278.704824	-208.566741	-187.118414	-357.601754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.244182	0.000000
183.000000	-212.908765	-146.424563	-137.583440	-322.327018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.270539	0.000000
183.000000	-216.394351	-154.083878	-144.786487	-343.685586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.270539	0.000000
184.000000	-267.477645	-208.757476	-179.107549	-351.359861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.285850	0.000000
184.000000	-235.639877	-174.514952	-159.244940	-328.770865	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.285850	0.000000
185.000000	-199.972451	-140.803493	-134.733636	-332.798737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.292078	0.000000
185.000000	-261.217052	-197.807049	-169.873736	-357.949565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.292078	0.000000
186.000000	-262.454959	-200.215544	-174.724386	-340.110242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.297180	0.000000
186.000000	-199.332928	-134.928111	-130.933897	-329.088757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.297180	0.000000
187.000000	-233.208942	-165.262439	-150.444956	-348.794290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.302120	0.000000
187.000000	-269.949719	-210.242216	-178.019238	-342.283124	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.302120	0.000000
188.000000	-207.444771	-150.160723	-138.454836	-318.056052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.331549	0.000000
188.000000	-201.846141	-148.522647	-136.468949	-335.349349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.331549	0.000000
189.000000	-265.289803	-204.890419	-180.136021	-351.535636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.335423	0.000000
189.000000	-230.591012	-169.301531	-157.756460	-331.194320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.335423	0.000000
190.000000	-179.791950	-124.845340	-120.952104	-326.025779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.340206	0.000000
190.000000	-246.306071	-193.214451	-169.963493	-351.913366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.340206	0.000000
191.000000	-249.922554	-194.437399	-172.846956	-336.448880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.345186	0.000000
191.000000	-185.405540	-132.250342	-127.433351	-324.589657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.345186	0.000000
192.000000	-225.508488	-175.607002	-156.933682	-350.421146	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.360777	0.000000
192.000000	-254.238399	-207.179238	-182.170527	-338.842416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.360777	0.000000
193.000000	-195.458391	-144.120785	-135.717229	-319.226641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.366541	0.000000
193.000000	-196.460685	-147.041647	-138.593213	-334.268518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.366541	0.000000
194.000000	-256.725432	-202.141593	-177.839723	-350.574482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.371426	0.000000
194.000000	-219.277814	-167.154829	-149.113551	-326.093097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.371426	0.000000
195.000000	-179.032751	-124.564848	-119.826395	-326.923355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.377848	0.000000
195.000000	-243.605863	-188.210465	-164.596737	-354.467718	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.377848	0.000000
196.000000	-243.557245	-185.491558	-169.357630	-337.252958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.407222	0.000000
196.000000	-182.151827	-126.397399	-123.491497	-323.269472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.407222	0.000000
197.000000	-221.877045	-163.321431	-150.807726	-347.836875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.412275	0.000000
197.000000	-265.177606	-206.966064	-178.640061	-346.359615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.412275	0.000000
198.000000	-206.681831	-149.764294	-142.340592	-330.147148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.417559	0.000000
198.000000	-206.188164	-153.137683	-141.637491	-350.264070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.417559	0.000000
199.000000	-263.311396	-204.890419	-179.571296	-353.416806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.420765	0.000000
199.000000	-236.541192	-170.790011	-158.366064	-332.884755	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.420765	0.000000
200.000000	-184.029257	-132.373759	-122.870673	-330.420161	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.425057	0.000000
200.000000	-250.670534	-187.780377	-168.078584	-349.332835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.425057	0.000000
0.000000	-252.979923	-192.707695	-169.411858	-335.648541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.452207	0.000000
101.000000	-191.514667	-138.696060	-131.377076	-328.737206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.455052	0.000000
101.000000	-226.725825	-174.210150	-157.178645	-350.215452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.455052	0.000000
102.000000	-265.392651	-207.038992	-182.041500	-347.346948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.459065	0.000000
102.000000	-202.554852	-147.720438	-143.363455	-322.255959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.459065	0.000000
103.000000	-206.328411	-146.153420	-140.588449	-342.088649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.463995	0.000000
103.000000	-260.848672	-208.718207	-180.369765	-352.291096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.463995	0.000000
104.000000	-226.090042	-173.802501	-156.714898	-332.133035	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.468838	0.000000
104.000000	-175.324640	-125.587710	-120.579984	-324.380223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.468838	0.000000
105.000000	-242.291289	-182.718422	-171.539861	-352.021823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.495451	0.000000
105.000000	-243.114067	-185.269034	-169.748449	-337.559630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.495451	0.000000
106.000000	-179.217876	-127.637176	-123.366210	-326.306271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.501061	0.000000
106.000000	-208.785525	-162.795975	-150.734798	-347.904193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.501061	0.000000
107.000000	-262.333412	-212.959253	-185.254074	-355.799122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.504549	0.000000
107.000000	-195.247087	-153.176952	-141.459846	-334.395675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.504549	0.000000
108.000000	-194.207395	-147.847595	-137.690027	-345.641554	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.510546	0.000000
108.000000	-251.996329	-209.526025	-182.045240	-360.586194	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.510546	0.000000
109.000000	-212.903155	-174.172751	-155.432112	-334.537791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.556687	0.000000
109.000000	-181.218722	-132.977753	-130.389742	-345.177806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.556687	0.000000
110.000000	-235.338815	-188.141277	-167.010842	-357.530696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.561196	0.000000
110.000000	-239.407826	-193.003147	-166.801408	-346.673766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.561196	0.000000
111.000000	-177.228249	-131.867002	-126.780739	-333.135328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.564265	0.000000
111.000000	-215.816537	-171.652058	-155.353574	-359.905532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.564265	0.000000
112.000000	-254.748895	-209.668141	-181.274821	-348.812989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.569077	0.000000
112.000000	-199.892043	-150.241131	-140.405194	-335.513905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.569077	0.000000
113.000000	-195.766933	-147.469865	-140.393974	-351.142947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.575046	0.000000
113.000000	-256.899338	-199.835944	-178.675590	-364.251296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.575046	0.000000
114.000000	-218.056737	-171.842793	-158.397853	-341.419207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.581193	0.000000
114.000000	-172.676791	-125.554051	-123.455967	-338.262731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.581193	0.000000
115.000000	-238.592528	-196.140923	-177.273128	-364.924478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.585171	0.000000
115.000000	-237.736090	-192.647857	-172.153205	-349.400153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.585171	0.000000
116.000000	-180.713836	-130.023232	-123.699061	-329.904055	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.600787	0.000000
116.000000	-222.559576	-170.208457	-157.642393	-366.053928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.600787	0.000000
117.000000	-263.197329	-209.873836	-182.819399	-361.461331	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.608057	0.000000
117.000000	-203.624463	-156.797176	-142.735152	-342.126048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.608057	0.000000
118.000000	-196.402716	-143.965579	-137.188880	-349.003724	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.613428	0.000000
118.000000	-259.042300	-200.591404	-181.054167	-364.135359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.613428	0.000000
119.000000	-221.052397	-167.785002	-153.487364	-339.257545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.619063	0.000000
119.000000	-182.127518	-130.520639	-125.965440	-345.959445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.619063	0.000000
120.000000	-238.749603	-193.302339	-168.177691	-362.254190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.646203	0.000000
120.000000	-241.188018	-192.217768	-170.907818	-346.886941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.646203	0.000000
121.000000	-180.470742	-131.332197	-126.949034	-330.401462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.651058	0.000000
121.000000	-216.583216	-168.910712	-155.002024	-352.552889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.651058	0.000000
122.000000	-260.332566	-205.872143	-179.920977	-350.417406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.655562	0.000000
122.000000	-189.532520	-141.059677	-131.100323	-324.989826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.655562	0.000000
123.000000	-194.861877	-150.372027	-137.835883	-343.090942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.660431	0.000000
123.000000	-263.350665	-210.711573	-185.601885	-366.599953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.660431	0.000000
124.000000	-229.104401	-173.185417	-161.516929	-338.618022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.692105	0.000000
124.000000	-187.987941	-130.681454	-129.383709	-342.320523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.692105	0.000000
125.000000	-251.442824	-194.573905	-170.967657	-359.774636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.696177	0.000000
125.000000	-253.264155	-192.367364	-173.555667	-345.125448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.696177	0.000000
126.000000	-194.551466	-131.941800	-129.914775	-337.002385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.700068	0.000000
126.000000	-237.866987	-175.343339	-162.451904	-354.153566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.700068	0.000000
127.000000	-283.613443	-213.071450	-188.601285	-354.161046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.705065	0.000000
127.000000	-214.425294	-147.256691	-142.989465	-329.028918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.705065	0.000000
128.000000	-219.889288	-154.437299	-144.608842	-349.908780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.708608	0.000000
128.000000	-280.296152	-209.223093	-184.124625	-364.973097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.708608	0.000000
129.000000	-247.792681	-168.746156	-162.665079	-341.179853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.736118	0.000000
129.000000	-212.820877	-144.021677	-137.054244	-347.432966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.736118	0.000000
130.000000	-268.212535	-200.400669	-176.442870	-363.510796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.741271	0.000000
130.000000	-271.772920	-193.070465	-177.849072	-342.716952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.741271	0.000000
131.000000	-209.664401	-141.026017	-136.295044	-338.689080	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.747438	0.000000
131.000000	-237.455598	-168.375906	-157.066448	-356.300269	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.747438	0.000000
132.000000	-280.247533	-208.968780	-186.667757	-355.039922	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.752073	0.000000
132.000000	-226.075082	-149.620308	-142.686533	-339.897068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.752073	0.000000
133.000000	-225.248564	-155.256337	-147.144494	-356.924832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.782082	0.000000
133.000000	-282.525132	-213.916668	-187.909403	-363.675351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.782082	0.000000
134.000000	-244.778322	-172.572074	-160.967164	-336.026271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.787268	0.000000
134.000000	-195.280746	-131.930581	-129.619323	-339.309903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.787268	0.000000
135.000000	-266.192989	-198.197868	-176.547587	-369.270242	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.791305	0.000000
135.000000	-263.290827	-194.757160	-177.452643	-354.624794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.791305	0.000000
136.000000	-200.453028	-138.568903	-136.612936	-341.710919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.796063	0.000000
136.000000	-244.366933	-174.202670	-163.349480	-374.648218	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.796063	0.000000
137.000000	-284.499799	-216.175567	-190.740508	-363.361200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.800063	0.000000
137.000000	-218.471866	-152.455152	-144.728518	-337.488572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.800063	0.000000
138.000000	-216.392481	-149.384694	-146.018784	-350.918553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.826241	0.000000
138.000000	-278.878730	-213.445440	-189.233328	-367.415251	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.826241	0.000000
139.000000	-243.660092	-172.295321	-161.419692	-345.222685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.830417	0.000000
139.000000	-206.799638	-139.963886	-136.036991	-351.849788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.830417	0.000000
140.000000	-270.104925	-197.229234	-178.899984	-377.980469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.835186	0.000000
140.000000	-267.569272	-192.068172	-175.175044	-350.185532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.835186	0.000000
141.000000	-204.720254	-141.216752	-138.647441	-341.340669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.839190	0.000000
141.000000	-243.001870	-176.173597	-166.161885	-370.882139	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.839190	0.000000
142.000000	-281.328364	-209.690581	-192.636637	-369.449757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.871090	0.000000
142.000000	-218.976752	-148.696552	-145.839269	-343.038584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.871090	0.000000
143.000000	-224.758638	-155.278776	-152.900200	-368.701777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.876427	0.000000
143.000000	-281.937968	-214.963840	-190.527333	-375.269041	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.876427	0.000000
144.000000	-245.645979	-178.993482	-167.781262	-357.792489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.886453	0.000000
144.000000	-195.112451	-135.793897	-133.314344	-357.957044	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.886453	0.000000
145.000000	-265.987295	-200.045379	-181.424417	-384.184963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.893185	0.000000
145.000000	-262.307233	-199.439515	-182.875498	-364.801061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.893185	0.000000
146.000000	-199.847164	-138.849396	-135.595683	-355.081061	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.897613	0.000000
146.000000	-243.383339	-181.824586	-168.162732	-382.408510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.897613	0.000000
147.000000	-283.175875	-213.770812	-190.370257	-373.911458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.914543	0.000000
147.000000	-218.681300	-149.362254	-147.870034	-355.219438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.914543	0.000000
148.000000	-218.823416	-157.017830	-151.400500	-373.679584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.917786	0.000000
148.000000	-279.170442	-214.286918	-191.148157	-384.263501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.917786	0.000000
149.000000	-235.705325	-175.066587	-165.548541	-356.217991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.923906	0.000000
149.000000	-194.162516	-138.366949	-133.961346	-365.642539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.923906	0.000000
150.000000	-263.317006	-195.422862	-180.668957	-385.205956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.930183	0.000000
150.000000	-263.115052	-197.491027	-182.157437	-367.740623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.930183	0.000000
151.000000	-202.031266	-140.816583	-141.444886	-362.755336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.960298	0.000000
151.000000	-245.062554	-179.027141	-166.528395	-389.360984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.960298	0.000000
152.000000	-281.017953	-217.880962	-193.422016	-378.062747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.965546	0.000000
152.000000	-215.012458	-151.621154	-149.388434	-357.579315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.965546	0.000000
153.000000	-214.148541	-159.934952	-153.726718	-370.788641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.968724	0.000000
153.000000	-286.481946	-220.775644	-191.125717	-385.007741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.968724	0.000000
154.000000	-240.496137	-172.059707	-162.407026	-357.433458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.972948	0.000000
154.000000	-197.277853	-134.698107	-135.087056	-358.342254	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.972948	0.000000
155.000000	-260.220369	-200.841977	-181.271081	-386.096052	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.978180	0.000000
155.000000	-270.826725	-202.450134	-181.723609	-366.884186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178571.978180	0.000000
156.000000	-208.822924	-141.964732	-138.396868	-350.679199	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1660178572.005841	0.000000
